-0.5f; -0.6f; -0.5f;   0.0f; 0.0f; 0.7f;   0.0f; 0.0f;
0.5f; -0.6f; -0.5f;   0.0f; 0.0f; 0.7f;   1.0f; 0.0f;
0.5f;  0.4f; -0.5f;   0.0f; 0.0f; 0.7f;   1.0f; 1.0f;
0.5f;  0.4f; -0.5f;   0.0f; 0.0f; 0.7f;   1.0f; 1.0f;
-0.5f;  0.4f; -0.5f;   0.0f; 0.0f; 0.7f;   0.0f; 1.0f;
-0.5f; -0.6f; -0.5f;   0.0f; 0.0f; 0.7f;   0.0f; 0.0f;
-0.5f; -0.6f;  0.5f;   0.0f; 0.0f; 0.5f;   0.0f; 0.0f;
0.5f; -0.6f;  0.5f;   0.0f; 0.0f; 0.5f;   1.0f; 0.0f;
0.5f;  0.4f;  0.5f;   0.0f; 0.0f; 0.5f;   1.0f; 1.0f;
0.5f;  0.4f;  0.5f;   0.0f; 0.0f; 0.5f;   1.0f; 1.0f;
-0.5f;  0.4f;  0.5f;   0.0f; 0.0f; 0.5f;   0.0f; 1.0f;
-0.5f; -0.6f;  0.5f;   0.0f; 0.0f; 0.5f;   0.0f; 0.0f;
-0.5f;  0.4f;  0.5f;   0.0f; 0.0f; 1.0f;   1.0f; 0.0f;
-0.5f;  0.4f; -0.5f;   0.0f; 0.0f; 1.0f;   1.0f; 1.0f;
-0.5f; -0.6f; -0.5f;   0.0f; 0.0f; 1.0f;   0.0f; 1.0f;
-0.5f; -0.6f; -0.5f;   0.0f; 0.0f; 1.0f;   0.0f; 1.0f;
-0.5f; -0.6f;  0.5f;   0.0f; 0.0f; 1.0f;   0.0f; 0.0f;
-0.5f;  0.4f;  0.5f;   0.0f; 0.0f; 1.0f;   1.0f; 0.0f;
0.5f;  0.4f;  0.5f;   0.0f; 0.0f; 0.3f;   1.0f; 0.0f;
0.5f;  0.4f; -0.5f;   0.0f; 0.0f; 0.3f;   1.0f; 1.0f;
0.5f; -0.6f; -0.5f;   0.0f; 0.0f; 0.3f;   0.0f; 1.0f;
0.5f; -0.6f; -0.5f;   0.0f; 0.0f; 0.3f;   0.0f; 1.0f;
0.5f; -0.6f;  0.5f;   0.0f; 0.0f; 0.3f;   0.0f; 0.0f;
0.5f;  0.4f;  0.5f;   0.0f; 0.0f; 0.3f;   1.0f; 0.0f;
-0.5f; -0.6f; -0.5f;   1.0f; 1.0f; 1.0f;   0.0f; 1.0f;
0.5f; -0.6f; -0.5f;   1.0f; 1.0f; 1.0f;   1.0f; 1.0f;
0.5f; -0.6f;  0.5f;   1.0f; 1.0f; 1.0f;   1.0f; 0.0f;
0.5f; -0.6f;  0.5f;   1.0f; 1.0f; 1.0f;   1.0f; 0.0f;
-0.5f; -0.6f;  0.5f;   1.0f; 1.0f; 1.0f;   0.0f; 0.0f;
-0.5f; -0.6f; -0.5f;   1.0f; 1.0f; 1.0f;   0.0f; 1.0f;
-0.5f;  0.4f; -0.5f;   0.0f; 1.0f; 1.0f;   0.0f; 1.0f;
0.5f;  0.4f; -0.5f;   0.0f; 1.0f; 1.0f;   1.0f; 1.0f;
0.5f;  0.4f;  0.5f;   0.0f; 1.0f; 1.0f;   1.0f; 0.0f;
0.5f;  0.4f;  0.5f;   1.0f; 1.0f; 1.0f;   1.0f; 0.0f;
-0.5f;  0.4f;  0.5f;   1.0f; 1.0f; 1.0f;   0.0f; 0.0f;
-0.5f;  0.4f; -0.5f;   1.0f; 1.0f; 1.0f;   0.0f; 1.0f;
0.0f;  1.0f;  0.0f; 0.0f; 1.0f; 1.0f ;   0.0f; 0.0f;
-0.5f; 0.4f;  0.5f; 0.0f; 1.0f; 1.0f ;   0.0f; 0.0f;
0.5f;  0.4f;  0.5f; 0.0f; 1.0f; 1.0f ;   0.0f; 0.0f;
0.0f;  1.0f;  0.0f; 1.0f; 1.0f; 1.0f;   0.0f; 0.0f;
0.5f;  0.4f;  0.5f; 1.0f; 1.0f; 1.0f;   0.0f; 0.0f;
0.5f;  0.4f; -0.5f; 1.0f; 1.0f; 1.0f;   0.0f; 0.0f;
0.0f;  1.0f;  0.0f; 0.0f; 1.0f; 1.0f;   0.0f; 0.0f;
0.5f;  0.4f; -0.5f; 0.0f; 1.0f; 1.0f;   0.0f; 0.0f;
-0.5f; 0.4f; -0.5f; 0.0f; 1.0f; 1.0f;   0.0f; 0.0f;
0.0f;  1.0f;  0.0f; 1.0f; 1.0f; 1.0f;   0.0f; 0.0f;
-0.5f; 0.4f; -0.5f; 1.0f; 1.0f; 1.0f;   0.0f; 0.0f;
-0.5f; 0.4f;  0.5f; 1.0f; 1.0f; 1.0f;   0.0f; 0.0f;
-0.2f; -0.6f; -0.51f; 1.0f; 1.0f; 1.0f;   1.0f; 0.0f;
0.2f; -0.6f; -0.51f; 1.0f; 1.0f; 1.0f;   1.0f; 1.0f;
0.2f;  0.2f; -0.51f; 1.0f; 1.0f; 1.0f;   0.0f; 1.0f;
0.2f;  0.2f; -0.51f; 1.0f; 1.0f; 1.0f;   0.0f; 1.0f;
-0.2f;  0.2f; -0.51f; 1.0f; 1.0f; 1.0f;   0.0f; 0.0f;
-0.2f; -0.6f; -0.51f; 1.0f; 1.0f; 1.0f;   1.0f; 0.0f;
-0.51f;  0.3f; 0.00f;  1.0f; 1.0f; 1.0f;   1.0f; 0.0f;
-0.51f;  0.3f; -0.40f;  1.0f; 1.0f; 1.0f;   1.0f; 1.0f;
-0.51f;  0.0f; -0.40f;  1.0f; 1.0f; 1.0f;   0.0f; 1.0f;
-0.51f;  0.0f; -0.40f;  1.0f; 1.0f; 1.0f;   0.0f; 1.0f;
-0.51f;  0.0f; 0.00f;  1.0f; 1.0f; 1.0f;   0.0f; 0.0f;
-0.51f;  0.3f; 0.00f;  1.0f; 1.0f; 1.0f;   1.0f; 0.0f;
0.05f; -0.2f; -0.52f; 0.0f; 0.0f; 0.0f;   1.0f; 0.0f;
0.17f; -0.2f;  -0.52f ; 0.0f; 0.0f; 0.0f;   1.0f; 1.0f;
0.17f; -0.15f;  -0.52f ; 0.0f; 0.0f; 0.0f;   0.0f; 1.0f;
0.17f; -0.15f;  -0.52f ; 0.0f; 0.0f; 0.0f;   0.0f; 1.0f;
0.05f; -0.15f;  -0.52f ; 0.0f; 0.0f; 0.0f;   0.0f; 0.0f;
0.05f; -0.2f; -0.52f; 0.0f; 0.0f; 0.0f;   1.0f; 0.0f;
0.51f;  0.2f; 0.00f;  1.0f; 1.0f; 1.0f;   1.0f; 0.0f;
0.51f;  0.2f; 0.30f;  1.0f; 1.0f; 1.0f;   1.0f; 1.0f;
0.51f; -0.1f; 0.30f;  1.0f; 1.0f; 1.0f;   0.0f; 1.0f;
0.51f; -0.1f; 0.30f;  1.0f; 1.0f; 1.0f;   0.0f; 1.0f;
0.51f; -0.1f; 0.00f;  1.0f; 1.0f; 1.0f;   0.0f; 0.0f;
0.51f;  0.2f; 0.00f;  1.0f; 1.0f; 1.0f;   1.0f; 0.0f;
0.51f;  0.2f; 0.00f;  1.0f; 1.0f; 1.0f;   1.0f; 0.0f;
0.51f;  0.2f; -0.30f;  1.0f; 1.0f; 1.0f;   1.0f; 1.0f;
0.51f; -0.1f; -0.30f;  1.0f; 1.0f; 1.0f;   0.0f; 1.0f;
0.51f; -0.1f; -0.30f;  1.0f; 1.0f; 1.0f;   0.0f; 1.0f;
0.51f; -0.1f; 0.00f;  1.0f; 1.0f; 1.0f;   0.0f; 0.0f;
0.51f;  0.2f; 0.00f;  1.0f; 1.0f; 1.0f;   1.0f; 0.0f;